unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,location_type,incident_zip,incident_address,street_name,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,cross_street_1,cross_street_2,intersection_street_1,intersection_street_2,landmark,facility_type,taxi_pick_up_location,bridge_highway_name,bridge_highway_direction,road_ramp,bridge_highway_segment
58957318,2023-09-29T20:41:13.000,2023-10-03T06:04:57.000,DSNY,Department of Sanitation,Dirty Condition,Trash,Sidewalk,11235,2925 BRIGHTON FOURTH STREET,BRIGHTON FOURTH STREET,ADDRESS,BROOKLYN,Closed,The Department of Sanitation cleaned the location.,2023-10-03T06:05:02.000,13 BROOKLYN,3086640413,BROOKLYN,994138,150700,MOBILE,Unspecified,BROOKLYN,40.580307226774096,-73.96440331007457,"{'latitude': '40.580307226774096', 'longitude': '-73.96440331007457', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BRIGHTON    3 COURT,BRIGHTON    3 WALK,BRIGHTON    3 COURT,BRIGHTON    3 WALK,BRIGHTON    4 STREET,,,,,,
58962565,2023-09-29T20:41:12.000,2023-09-29T21:10:27.000,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11385,60-52 MADISON STREET,MADISON STREET,ADDRESS,RIDGEWOOD,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T21:10:35.000,05 QUEENS,4035300039,QUEENS,1012356,196779,MOBILE,Unspecified,QUEENS,40.70674501990131,-73.89862678083269,"{'latitude': '40.70674501990131', 'longitude': '-73.89862678083269', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",60 PLACE,FRESH POND ROAD,60 PLACE,FRESH POND ROAD,MADISON STREET,,,,,,
59443457,2023-09-29T20:41:12.000,,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Apartment Only,Apartment,11206,102 MARTIN LUTHER KING JR PLACE,MARTIN LUTHER KING JR PLACE,ADDRESS,BROOKLYN,In Progress,,,03 BROOKLYN,3017430012,BROOKLYN,998481,193193,PHONE,Unspecified,BROOKLYN,40.696935486075944,-73.94867893756295,"{'latitude': '40.696935486075944', 'longitude': '-73.94867893756295', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",MARCY AVENUE,TOMPKINS AVENUE,MARCY AVENUE,TOMPKINS AVENUE,MARTIN LUTHER KING JR PLACE,,,,,,
58966754,2023-09-29T20:41:00.000,2023-09-30T11:50:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11692,414 BEACH   67 STREET,BEACH   67 STREET,ADDRESS,ARVERNE,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T11:50:00.000,14 QUEENS,4160400006,QUEENS,1040849,155540,PHONE,Unspecified,QUEENS,40.5934168620026,-73.79620404946148,"{'latitude': '40.5934168620026', 'longitude': '-73.79620404946148', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BEACH CHANNEL DR,THURSBY AVE,,,,,,,,,
58967203,2023-09-29T20:41:00.000,2023-09-30T07:50:00.000,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10003,,,INTERSECTION,MANHATTAN,Closed,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,2023-09-30T07:50:00.000,03 MANHATTAN,,MANHATTAN,986963,205963,UNKNOWN,Unspecified,MANHATTAN,40.73199711165559,-73.99021099743972,"{'latitude': '40.73199711165559', 'longitude': '-73.99021099743972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,4 AVENUE,EAST 11 STREET,,,,,,,
58961983,2023-09-29T20:41:00.000,2023-10-02T16:03:00.000,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,10310,179 LLEWELLYN PLACE,LLEWELLYN PLACE,ADDRESS,STATEN ISLAND,Closed,The Department of Environmental Protection researched this complaint and determined that it could be closed.,2023-10-02T16:03:00.000,01 STATEN ISLAND,5003540057,STATEN ISLAND,948203,167202,ONLINE,Unspecified,STATEN ISLAND,40.62553403632789,-74.1298567775616,"{'latitude': '40.62553403632789', 'longitude': '-74.1298567775616', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",FOREST AVE,EGBERT AVE,,,,N/A,,,,,
58960456,2023-09-29T20:41:00.000,2023-10-01T14:00:00.000,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,10304,219 MOSEL AVENUE,MOSEL AVENUE,ADDRESS,STATEN ISLAND,Closed,The Department of Environmental Protection investigated the complaint and determined that the condition is the responsibility of the home or business owner.,2023-10-01T14:00:00.000,01 STATEN ISLAND,5028990091,STATEN ISLAND,962158,161575,ONLINE,Unspecified,STATEN ISLAND,40.6101348868364,-74.07956649727524,"{'latitude': '40.6101348868364', 'longitude': '-74.07956649727524', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",LEEWOOD LOOP,LEEWOOD LOOP,,,,,,,,,
58961281,2023-09-29T20:40:14.000,2023-10-01T15:08:11.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10452,22 ELLIOT PLACE,ELLIOT PLACE,ADDRESS,BRONX,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-01T00:00:00.000,04 BRONX,2028410014,BRONX,1007065,245093,ONLINE,Unspecified,BRONX,40.83936944606976,-73.91754641355783,"{'latitude': '40.83936944606976', 'longitude': '-73.91754641355783', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58964469,2023-09-29T20:40:11.000,2023-10-12T07:10:08.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10461,1632 HUTCH RIVER PARKWAY EAST,HUTCH RIVER PARKWAY EAST,ADDRESS,BRONX,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-12T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58956505,2023-09-29T20:40:11.000,2023-09-29T20:50:19.000,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10032,86 HAVEN AVENUE,HAVEN AVENUE,ADDRESS,NEW YORK,Closed,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,2023-09-29T20:50:22.000,12 MANHATTAN,1021390223,MANHATTAN,1000128,246843,ONLINE,Unspecified,MANHATTAN,40.844187881461984,-73.9426126331031,"{'latitude': '40.844187881461984', 'longitude': '-73.9426126331031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  170 STREET,WEST  171 STREET,WEST  170 STREET,WEST  171 STREET,HAVEN AVENUE,,,,,,
58956717,2023-09-29T20:40:10.000,2023-10-04T20:28:38.000,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10461,1632 HUTCH RIVER PARKWAY EAST,HUTCH RIVER PARKWAY EAST,ADDRESS,BRONX,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58967696,2023-09-29T20:40:10.000,2023-10-04T20:28:37.000,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10461,1632 HUTCH RIVER PARKWAY EAST,HUTCH RIVER PARKWAY EAST,ADDRESS,BRONX,Closed,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58966038,2023-09-29T20:40:10.000,2023-10-04T20:28:38.000,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10461,1632 HUTCH RIVER PARKWAY EAST,HUTCH RIVER PARKWAY EAST,ADDRESS,BRONX,Closed,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
58965667,2023-09-29T20:39:44.000,2023-09-29T21:19:22.000,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Store/Commercial,11355,41-80 BOWNE STREET,BOWNE STREET,ADDRESS,FLUSHING,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T21:19:26.000,07 QUEENS,4051810046,QUEENS,1033386,215344,MOBILE,Unspecified,QUEENS,40.757609491469545,-73.82263999041602,"{'latitude': '40.757609491469545', 'longitude': '-73.82263999041602', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",SANFORD AVENUE,FRANKLIN AVENUE,SANFORD AVENUE,FRANKLIN AVENUE,BOWNE STREET,,,,,,
59445834,2023-09-29T20:39:42.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Unsanitary Condition,Mold,Apartment,10461,1632 HUTCHINSON RIVER PARKWAY,HUTCHINSON RIVER PARKWAY,ADDRESS,BRONX,Closed,,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",MIDDLETOWN ROAD,LEE STREET,MIDDLETOWN ROAD,LEE STREET,HUTCHINSON RIVER PARKWAY,,,,,,
59444956,2023-09-29T20:39:42.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Wall,Apartment,10461,1632 HUTCHINSON RIVER PARKWAY,HUTCHINSON RIVER PARKWAY,ADDRESS,BRONX,Closed,,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",MIDDLETOWN ROAD,LEE STREET,MIDDLETOWN ROAD,LEE STREET,HUTCHINSON RIVER PARKWAY,,,,,,
59446117,2023-09-29T20:39:37.000,2023-10-04T00:00:00.000,HPD,Department of Housing Preservation and Development,Water Leak,Heavy Flow,Apartment,10461,1632 HUTCHINSON RIVER PARKWAY,HUTCHINSON RIVER PARKWAY,ADDRESS,BRONX,Closed,,2023-10-04T00:00:00.000,10 BRONX,2041530008,BRONX,1029458,246915,PHONE,Unspecified,BRONX,40.84428405061116,-73.83660579719471,"{'latitude': '40.84428405061116', 'longitude': '-73.83660579719471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",MIDDLETOWN ROAD,LEE STREET,MIDDLETOWN ROAD,LEE STREET,HUTCHINSON RIVER PARKWAY,,,,,,
59434978,2023-09-29T20:39:31.000,2023-10-01T00:00:00.000,HPD,Department of Housing Preservation and Development,Paint/Plaster,Ceiling,Apartment,10452,24 ELLIOT PLACE,ELLIOT PLACE,ADDRESS,BRONX,Closed,,2023-10-01T00:00:00.000,04 BRONX,2028410014,BRONX,1007075,245088,ONLINE,Unspecified,BRONX,40.83935569668898,-73.9175102905183,"{'latitude': '40.83935569668898', 'longitude': '-73.9175102905183', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",JEROME AVENUE,WALTON AVENUE,JEROME AVENUE,WALTON AVENUE,ELLIOT PLACE,,,,,,
59450538,2023-09-29T20:39:21.000,2023-10-03T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,10452,963 WOODYCREST AVENUE,WOODYCREST AVENUE,ADDRESS,BRONX,Closed,,2023-10-03T00:00:00.000,04 BRONX,2025110068,BRONX,1003966,242285,ONLINE,Unspecified,BRONX,40.831669762919574,-73.9287544719845,"{'latitude': '40.831669762919574', 'longitude': '-73.9287544719845', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",WEST  162 STREET,WEST  163 STREET,WEST  162 STREET,WEST  163 STREET,WOODYCREST AVENUE,,,,,,
58967456,2023-09-29T20:39:14.000,2023-10-05T09:08:03.000,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10011,112 10 AVENUE,10 AVENUE,ADDRESS,NEW YORK,Closed,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,2023-10-05T00:00:00.000,04 MANHATTAN,1007140063,MANHATTAN,982361,210348,PHONE,Unspecified,MANHATTAN,40.7440330649679,-74.00681709045942,"{'latitude': '40.7440330649679', 'longitude': '-74.00681709045942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,,,,,,,,,
59449086,2023-09-29T20:38:57.000,2023-09-30T11:50:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Backup,Sewer,11692,414 BEACH   67 STREET,BEACH   67 STREET,ADDRESS,ARVERNE,Closed,,2023-09-30T11:50:00.000,14 QUEENS,4160400006,QUEENS,1040849,155540,PHONE,Unspecified,QUEENS,40.5934168620026,-73.79620404946148,"{'latitude': '40.5934168620026', 'longitude': '-73.79620404946148', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",BEACH CHANNEL DRIVE,THURSBY AVENUE,BEACH CHANNEL DRIVE,THURSBY AVENUE,BEACH   67 STREET,,,,,,
59453896,2023-09-29T20:38:27.000,2023-10-05T00:00:00.000,HPD,Department of Housing Preservation and Development,Heat/Hot Water,Entire Building,Building-Wide,10011,458 WEST   17 STREET,WEST   17 STREET,ADDRESS,NEW YORK,Closed,,2023-10-05T00:00:00.000,04 MANHATTAN,1007140063,MANHATTAN,982569,210241,PHONE,Unspecified,MANHATTAN,40.743739418694666,-74.00606642591399,"{'latitude': '40.743739418694666', 'longitude': '-74.00606642591399', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,WEST   17 STREET,,,,,,
58963868,2023-09-29T20:38:26.000,2023-09-29T21:11:34.000,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11210,985 EAST   38 STREET,EAST   38 STREET,ADDRESS,BROOKLYN,Closed,The Police Department responded and upon arrival those responsible for the condition were gone.,2023-09-29T21:11:32.000,18 BROOKLYN,3077420028,BROOKLYN,1000982,169156,PHONE,Unspecified,BROOKLYN,40.630954889694856,-73.93971927027972,"{'latitude': '40.630954889694856', 'longitude': '-73.93971927027972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEAD END,AVENUE I,DEAD END,AVENUE I,EAST   38 STREET,,,,,,
59449211,2023-09-29T20:38:23.000,2023-10-01T14:00:00.000,DEP,Department of Environmental Protection,Sewer Maintenance,Catch Basin Clogged,Sewer,10304,219 MOSEL AVENUE,MOSEL AVENUE,ADDRESS,STATEN ISLAND,Closed,,2023-10-01T14:00:00.000,01 STATEN ISLAND,5028990091,STATEN ISLAND,962158,161575,ONLINE,Unspecified,STATEN ISLAND,40.6101348868364,-74.07956649727524,"{'latitude': '40.6101348868364', 'longitude': '-74.07956649727524', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",LEEWOOD LOOP,LEEWOOD LOOP,LEEWOOD LOOP,LEEWOOD LOOP,MOSEL AVENUE,,,,,,
58958841,2023-09-29T20:38:07.000,,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10004,35 BROAD STREET,BROAD STREET,ADDRESS,NEW YORK,Closed,The mobile outreach response team went to the location provided but could not find the individual that you reported.,2023-09-30T03:23:15.000,01 MANHATTAN,1000250010,MANHATTAN,981095,196449,MOBILE,Unspecified,MANHATTAN,40.705883323510506,-74.01137936033952,"{'latitude': '40.705883323510506', 'longitude': '-74.01137936033952', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",EXCHANGE PLACE,BEAVER STREET,EXCHANGE PLACE,BEAVER STREET,BROAD STREET,,,,,,
58959016,2023-09-29T20:38:00.000,2023-09-29T20:50:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11234,2715 STRICKLAND AVENUE,STRICKLAND AVENUE,ADDRESS,BROOKLYN,Closed,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2023-09-29T20:50:00.000,18 BROOKLYN,3085930039,BROOKLYN,1008062,161029,ONLINE,Unspecified,BROOKLYN,40.608631774421475,-73.91424068363958,"{'latitude': '40.608631774421475', 'longitude': '-73.91424068363958', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",56 DR,BEND,,,,,,,,,
58966668,2023-09-29T20:38:00.000,2023-10-02T17:11:00.000,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10038,,,INTERSECTION,MANHATTAN,Closed,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,2023-10-02T17:11:00.000,01 MANHATTAN,,MANHATTAN,982439,197303,ONLINE,Unspecified,MANHATTAN,40.70822772895455,-74.00653209075058,"{'latitude': '40.70822772895455', 'longitude': '-74.00653209075058', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,,GOLD STREET,JOHN STREET,,N/A,,,,,
58960536,2023-09-29T20:38:00.000,2023-09-30T13:40:00.000,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11422,148-39 HOOK CREEK BOULEVARD,HOOK CREEK BOULEVARD,ADDRESS,ROSEDALE,Closed,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,2023-09-30T13:40:00.000,13 QUEENS,4136940025,QUEENS,1060183,177765,ONLINE,Unspecified,QUEENS,40.654274985952846,-73.72633852808443,"{'latitude': '40.654274985952846', 'longitude': '-73.72633852808443', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",148 AVE,148 RD,,,,,,,,,
58956288,2023-09-29T20:37:52.000,2023-09-29T22:22:46.000,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11692,62-16 HILLMEYER ROAD,HILLMEYER ROAD,ADDRESS,ARVERNE,Closed,The Police Department responded to the complaint and took action to fix the condition.,2023-09-29T22:22:49.000,14 QUEENS,4160050107,QUEENS,1042178,157215,PHONE,Unspecified,QUEENS,40.59800580012506,-73.79140437663536,"{'latitude': '40.59800580012506', 'longitude': '-73.79140437663536', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",DEAD END,BEACH   63 STREET,DEAD END,BEACH   63 STREET,HILLMEYER ROAD,,,,,,
